"Format","AiM CSV File"
"Session","Amigo 2"
"Vehicle","GGR26"
"Racer","Faran"
"Championship","My Balls"
"Comment","Aero + Engine Fucked BEST LAP 1
"
"Date","Friday, May 8, 2026"
"Time","4:08 PM"
"Sample Rate","20"
"Duration","61.999"
"Segment","Session"
"Beacon Markers","28.538","54.071","61.999"
"Segment Times","0:28.538","0:25.533","0:07.928"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RR Shock Pos","FR Shock Pos","FL Shock Pos","RL Shock Pos","Gear Position","InlineAcc","VerticalAcc","RollRate","PitchRate","YawRate","ECU RPM","ECU WH SP RL","ECU WH SP RR","ECU THROTTLE","Distance on GPS Speed","RL Slip","RR Slip","LapT","SessT","Velocity on RR Shock Pos","Velocity on FR Shock Pos","Velocity on FL Shock Pos","Velocity on RL Shock Pos"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","mm","mm","mm","mm","gear","g","g","deg/s","deg/s","deg/s","rpm","km/h","km/h","%","m","%","%","ms","ms","mm/s","mm/s","mm/s","mm/s"

"37.150","39.1563","16","0.9680","0.3036","-1.0865","146.0021","52.0857","10.0629","1330.0000","0.6480","11.9647","45.50436726","-75.54448018","48.1344","17.3703","27.7953","36.5844","3.0000","-0.1149","-1.2725","-5.1367","-2.5459","37.0531","7217.0225","43.9400","43.8900","99.8378","430.7700","1.1222","1.1402","8611291.9922","37150000.0000","33.5044","-15.3028","-71.5353","17.1291"
"37.200","39.2542","16","1.0078","0.3072","-1.0420","149.3439","53.5648","10.0633","1330.0000","0.6480","11.6635","45.50436270","-75.54447734","47.6063","17.8125","27.1688","36.2750","3.0000","-0.0240","-1.4551","-6.7493","0.6079","48.6581","7521.4668","45.3256","45.6154","99.8933","431.3141","1.1545","1.1619","8661291.9922","37200000.0000","-26.7073","75.2739","33.6489","-12.0426"
"37.250","39.3751","16","1.0426","0.3111","-1.0017","152.6371","54.7773","10.0620","1330.0000","0.6480","11.4404","45.50435811","-75.54447457","45.5844","24.3516","30.5750","34.5312","3.0000","0.1213","-1.2708","-6.6021","3.8186","57.2141","7590.7554","46.3878","46.2000","99.9000","431.8604","1.1774","1.1697","8711291.9922","37250000.0000","-50.2096","115.2861","78.3632","-34.3732"
"37.300","39.7030","16","1.0320","0.3169","-0.9997","155.4920","53.5913","10.0465","1330.0000","0.6480","11.7909","45.50435325","-75.54447237","43.2875","27.6313","33.1813","33.8500","3.0000","0.3478","-0.9813","-4.7914","3.9316","59.6672","7630.1558","46.9150","46.7775","99.9000","432.4100","1.1811","1.1776","8761291.9922","37300000.0000","-19.7654","64.4021","34.9880","3.2716"
"37.350","40.0609","16","1.0147","0.3219","-0.9975","158.2480","52.0689","10.0305","1330.0000","0.6480","12.2451","45.50434836","-75.54447018","44.4250","28.7391","33.1844","36.2438","3.0000","0.3920","-0.8090","-2.0414","1.2981","56.9469","7694.6001","47.0450","46.1375","99.9000","432.9643","1.1733","1.1719","8811291.9922","37350000.0000","11.6923","-31.7159","-32.3521","58.8387"
"37.400","40.6898","16","0.9368","0.3201","-0.9940","160.1145","47.5184","10.0100","1330.0000","0.6480","13.6284","45.50434329","-75.54446809","43.8000","26.4125","30.7687","38.1688","3.0000","0.4841","-0.7560","0.4707","-1.7905","49.8875","7765.7334","47.6000","47.5000","99.8844","433.5253","1.1687","1.1663","8861291.9922","37400000.0000","0.3930","-85.8213","-59.7487","47.7910"
"37.450","41.3267","16","0.8556","0.3198","-0.9859","161.8717","42.8346","9.9913","1330.0000","0.6480","15.3552","45.50433819","-75.54446601","43.3594","21.5031","28.5781","39.0250","3.0000","0.2975","-0.8446","1.5077","-2.9538","39.5734","7854.0669","47.3951","47.7634","99.8289","434.0959","1.1456","1.1520","8911291.9922","37450000.0000","-32.5400","-59.9560","-30.1531","-29.3246"
"37.500","42.0365","16","0.7463","0.3339","-0.9358","162.6451","36.9519","9.9886","1330.0000","0.6480","18.1055","45.50433295","-75.54446393","41.5000","20.8219","28.1344","36.7250","3.0000","0.4818","-0.9897","0.8442","-1.3946","27.5594","7812.0000","47.0050","47.8750","99.8000","434.6756","1.1171","1.1377","8961291.9922","37500000.0000","-38.5628","0.8701","32.3016","-72.9417"
"37.550","42.7482","16","0.6450","0.3497","-0.8874","163.4998","31.4810","9.9865","1330.0000","0.6480","21.6117","45.50432768","-75.54446190","40.5656","21.2281","30.8609","33.5500","3.0000","0.6036","-1.0382","-0.1993","0.7100","17.0809","7628.6665","46.7125","46.7025","99.8000","435.2648","1.0919","1.0988","9011291.9922","37550000.0000","-5.3767","37.9331","74.8647","-24.7038"
"37.600","43.4773","16","0.6170","0.3810","-0.8539","165.0857","29.7172","9.9890","1330.0000","0.6480","23.2849","45.50432214","-75.54446025","40.7062","23.9562","34.6000","33.4813","3.0000","0.6135","-0.8324","-0.2473","1.0394","11.2565","7690.1333","47.1051","46.1282","99.8378","435.8636","1.0824","1.0599","9061291.9922","37600000.0000","28.0730","31.5992","50.5423","48.9071"
"37.650","44.2110","16","0.5867","0.4114","-0.8232","166.6941","27.8467","9.9900","1330.0000","0.6480","25.2683","45.50431657","-75.54445866","42.3906","24.2297","35.4688","37.7469","3.0000","0.5375","-0.7760","0.0884","-0.0126","10.2969","7866.7998","47.5049","47.6683","99.8933","436.4738","1.0734","1.0753","9111291.9922","37650000.0000","20.2207","-1.1894","-22.2774","56.2565"
"37.700","44.9868","16","0.5349","0.4346","-0.8173","168.5043","25.0167","9.9776","1330.0000","0.6480","28.6204","45.50431078","-75.54445757","42.5062","23.6500","32.4375","38.4562","3.0000","0.5739","-0.7900","-0.0002","-0.8220","13.6906","8082.0889","48.7350","49.1150","99.8511","437.0941","1.0822","1.0906","9161291.9922","37700000.0000","-19.5337","-27.2196","-61.2934","-3.2230"
"37.750","45.7399","16","0.4950","0.4564","-0.8104","170.2883","22.7277","9.9651","1330.0000","0.6480","32.0302","45.50430498","-75.54445651","41.1000","21.7406","29.9344","37.0312","3.0000","0.4769","-1.0045","-0.3333","-0.5763","18.1797","8292.4219","50.4075","49.8650","99.8045","437.7244","1.1011","1.0948","9211291.9922","37750000.0000","-43.2155","-26.2650","-24.9322","-52.0872"
"37.800","46.2891","16","0.5618","0.4656","-0.7950","171.8364","25.3085","9.9514","1330.0000","0.6480","29.1094","45.50429907","-75.54445578","39.0812","21.7875","31.0469","34.4188","3.0000","0.4249","-1.1560","-0.6505","-0.0920","20.2344","8385.2002","50.9051","50.9077","99.8600","438.3633","1.0989","1.0990","9261291.9922","37800000.0000","-18.9439","-5.3760","30.9054","-32.6637"
"37.850","46.8947","16","0.6277","0.4757","-0.7752","173.2952","27.8353","9.9392","1330.0000","0.6480","26.8132","45.50429312","-75.54445505","39.1656","21.8219","32.3312","34.2188","3.0000","0.4973","-1.1221","-0.8235","-0.2399","19.8453","8521.8447","51.3341","51.5219","99.9000","439.0116","1.0929","1.0907","9311291.9922","37850000.0000","26.9481","9.3531","42.4311","28.5849"
"37.900","48.0086","16","0.6863","0.4943","-0.7158","173.9498","29.8766","9.9402","1330.0000","0.6480","25.5745","45.50428682","-75.54445432","41.7750","21.8969","34.3812","37.2500","3.0000","0.4450","-1.0508","-1.1850","-0.7463","19.8719","8771.2891","52.6350","52.0375","99.9000","439.6719","1.0948","1.0824","9361291.9922","37900000.0000","38.5968","1.9208","12.2642","49.3511"
"37.950","49.1123","15","0.7407","0.5131","-0.6606","174.7151","31.7242","9.9404","1330.0000","0.6480","24.6388","45.50428050","-75.54445367","42.2062","21.9859","33.6344","37.4719","3.0000","0.1058","-1.0967","-1.9953","-0.8470","22.5219","9049.2666","54.7725","54.7450","99.9000","440.3469","1.1141","1.1029","9411291.9922","37950000.0000","7.4750","-6.9440","-19.5913","-1.8643"
"38.000","50.1233","15","0.7568","0.5330","-0.6436","176.4757","31.8273","9.9343","1330.0000","0.6480","25.0646","45.50427394","-75.54445372","42.1562","22.2156","32.8688","36.7500","3.0000","-0.0806","-1.0942","-3.1588","-0.3369","28.0910","9358.1553","57.8872","56.3769","99.9000","441.0360","1.1535","1.1234","9461291.9922","38000000.0000","-18.9802","9.3256","-24.7113","-54.0753"
"38.050","51.1112","15","0.7698","0.5537","-0.6272","160.2691","31.8053","9.9274","1330.0000","0.6462","25.5763","45.50426737","-75.54445384","40.9906","22.7703","31.6187","33.9188","3.0000","0.1675","-1.0065","-3.8610","0.1475","34.3500","9589.2227","57.8098","59.2415","99.9000","441.7406","1.1301","1.1357","9511291.9922","38050000.0000","-12.4023","32.2993","-7.6835","-31.9357"
"38.100","51.8900","15","0.7558","0.5802","-0.6147","-17.6424","30.6567","9.9145","1330.0000","0.6282","26.9388","45.50426069","-75.54445463","40.9188","24.5031","31.8563","33.9188","3.0000","0.6355","-0.9360","-3.1077","-0.2854","38.0687","9783.6670","59.0625","59.6250","99.9000","442.4567","1.1372","1.1480","9561291.9922","38100000.0000","5.3539","20.4124","3.9446","33.4832"
"38.150","52.7070","15","0.7426","0.6067","-0.6036","-177.6419","29.5464","9.9008","1330.0000","0.6120","28.3912","45.50425397","-75.54445546","41.4344","24.5891","31.6734","35.9156","3.0000","0.9054","-0.8163","-1.1935","-1.2167","37.4562","10048.0225","61.9350","60.4875","99.9000","443.1838","1.1723","1.1604","9611291.9922","38150000.0000","1.9582","-19.3657","-3.7269","45.3241"
"38.200","53.8681","15","0.7378","0.6318","-0.6051","-176.4329","28.7800","9.8800","1330.0000","0.6120","29.7893","45.50424697","-75.54445658","40.3750","23.1719","31.6281","37.7500","3.0000","0.9039","-0.8473","0.1994","-1.3443","32.5711","10298.7559","61.6513","63.2564","99.8067","443.9242","1.1430","1.1728","9661291.9922","38200000.0000","-18.5404","-27.8173","-9.3269","-14.2570"
"38.250","55.0048","15","0.7238","0.6482","-0.6016","-175.2606","27.6800","9.8618","1330.0000","0.6120","31.6267","45.50423996","-75.54445772","40.0031","22.5766","31.4234","35.0969","3.0000","0.5809","-1.0400","0.5280","-0.7384","25.5586","10283.2002","63.4537","62.1854","98.6400","444.6821","1.1526","1.1423","9711291.9922","38250000.0000","-26.5352","6.8746","10.4146","-52.1789"
"38.300","55.9220","15","0.6278","0.5865","-0.5535","-174.4192","23.5784","9.8675","1330.0000","0.6120","37.7475","45.50423278","-75.54445901","38.4750","22.9344","32.5812","33.6875","3.0000","0.5739","-1.1235","0.6329","-0.8813","17.1199","10090.3115","62.3650","62.2350","91.5622","445.4534","1.1141","1.1118","9761291.9922","38300000.0000","-6.6341","14.0212","27.6799","3.4970"
"38.350","56.8602","15","0.5209","0.5150","-0.5095","-173.6044","19.1250","9.8710","1330.0000","0.6120","47.3182","45.50422558","-75.54446033","39.1094","23.0953","32.7031","36.0375","3.0000","0.5618","-1.0374","1.7885","-2.6427","7.6740","9441.4219","61.4675","61.0000","69.2844","446.2373","1.0790","1.0698","9811291.9922","38350000.0000","27.8631","-51.6025","-0.4206","100.4261"
"38.400","57.9876","15","0.3155","0.3541","-0.5035","-173.0290","11.5048","9.8558","1330.0000","0.6120","80.2190","45.50421814","-75.54446184","40.5438","18.3188","32.6625","42.3688","3.0000","0.1990","-0.8624","3.5519","-5.3519","-1.6281","8922.6670","57.9154","59.6667","44.9267","447.0350","0.9976","1.0278","9861291.9922","38400000.0000","38.6614","-124.8762","-44.9314","130.2229"
"38.450","58.9130","15","0.1004","0.1928","-0.5014","-172.6115","3.5773","9.8398","1330.0000","0.6102","262.1044","45.50421075","-75.54446329","42.4625","11.3094","30.2188","47.6719","3.0000","-0.0975","-0.9374","4.7234","-7.0402","-11.1629","8544.8887","52.0951","58.1659","18.3156","447.8479","0.8856","1.0057","9911291.9922","38450000.0000","7.9682","-116.9681","-29.9561","73.2268"
"38.500","58.0213","15","-0.2035","0.0273","-0.5350","-173.6162","-7.1154","9.8164","1330.0000","0.5922","129.7805","45.50420371","-75.54446408","41.7188","8.4344","29.3469","48.9062","3.0000","-0.4615","-1.1958","5.1234","-5.9586","-22.2656","8335.5996","44.3825","57.0225","6.2111","448.6586","0.7656","0.9837","9961291.9922","38500000.0000","-31.5606","-37.5265","45.1067","12.0932"
"38.550","57.0938","15","-0.4993","-0.1353","-0.5636","-174.7261","-17.5339","9.7955","1330.0000","0.5778","51.8241","45.50419670","-75.54446477","39.8531","8.4547","33.9781","49.5719","3.0000","-0.4725","-1.2136","5.0387","-3.0129","-33.3281","8205.5996","41.0075","56.5000","0.9333","449.4573","0.7197","0.9991","10011291.9922","38550000.0000","-33.0463","38.4814","90.1805","-1.6644"
"38.600","55.8439","15","-0.7221","-0.2722","-0.5467","-176.7827","-25.4844","9.7969","1330.0000","0.5958","34.8756","45.50419001","-75.54446454","38.6937","10.7937","38.4062","49.6813","3.0000","-0.3243","-1.0500","4.1914","-0.5859","-41.9000","7871.2446","39.6333","56.5744","0.1533","450.2413","0.7107","1.0144","10061291.9922","38600000.0000","-2.5942","56.6846","56.9113","7.1258"
"38.650","54.6512","15","-0.9388","-0.4038","-0.5335","-160.8518","-33.2732","9.7968","1330.0000","0.6138","26.1412","45.50418333","-75.54446425","39.1250","12.5172","38.9375","49.8563","3.0000","-0.3304","-0.8519","2.9535","0.1223","-47.4094","7520.1777","37.2463","54.9854","0.0000","451.0068","0.6819","1.0056","10111291.9922","38650000.0000","15.7829","21.1801","-2.1143","4.9550"
"38.700","53.9733","15","-1.1008","-0.4885","-0.5543","16.9669","-39.6069","9.7821","1330.0000","0.6318","21.6885","45.50417673","-75.54446337","40.4188","12.9422","37.6813","49.9375","3.0000","-0.4241","-1.0066","2.1926","-0.4120","-51.1000","7297.3999","35.7100","53.7625","0.0000","451.7605","0.6621","0.9968","10161291.9922","38700000.0000","5.8428","-24.1689","-19.5922","-6.2301"
"38.750","53.2824","15","-1.2591","-0.5638","-0.5690","176.7258","-45.8730","9.7702","1330.0000","0.6480","18.4862","45.50417015","-75.54446237","39.6344","10.8797","38.0156","49.5312","3.0000","-0.4459","-1.1377","1.4324","-1.0787","-54.2250","7133.8887","34.7750","52.4500","0.0000","452.5048","0.6534","0.9778","10211291.9922","38750000.0000","-2.9224","-40.1986","-7.4893","-15.0352"
"38.800","52.4745","15","-1.3841","-0.5549","-0.5286","173.9461","-51.5309","9.7820","1330.0000","0.6480","16.2069","45.50416381","-75.54446035","39.6813","9.1203","38.2687","48.7250","3.0000","-0.4329","-1.0400","-0.2673","-1.5966","-56.2059","7122.7778","36.6128","50.2641","0.0000","453.2392","0.6984","0.9588","10261291.9922","38800000.0000","8.8822","-19.2666","-6.1766","-16.4135"
"38.850","51.6613","15","-1.4941","-0.5419","-0.4888","171.2312","-56.6497","9.7940","1330.0000","0.6462","14.5140","45.50415752","-75.54445830","40.8187","9.6539","36.1781","47.2875","3.0000","-0.3870","-1.0055","-1.3610","-1.7640","-56.9156","7112.7334","41.0171","44.9829","0.0000","453.9610","0.7948","0.9322","10311291.9922","38850000.0000","14.9802","7.6832","-2.6507","-5.7976"
"38.900","50.8018","15","-1.4702","-0.4910","-0.4543","169.1004","-56.9154","9.8069","1330.0000","0.6282","14.2059","45.50415156","-75.54445593","41.0438","9.7328","37.8812","48.8250","3.0000","-0.3626","-1.1558","-1.2323","-1.2802","-57.5641","7103.8442","40.3025","45.9600","0.0000","454.6716","0.7941","0.9056","10361291.9922","38900000.0000","-2.3887","10.0773","26.4906","13.0492"
"38.950","49.9193","15","-1.4296","-0.4388","-0.4211","166.9018","-56.4789","9.8198","1330.0000","0.6120","14.0671","45.50414565","-75.54445348","39.9406","9.8906","40.3563","48.9250","3.0000","-0.3351","-1.0801","-1.0184","-0.8015","-58.7141","7000.5112","37.5400","47.2550","0.0000","455.3704","0.7537","0.9233","10411291.9922","38950000.0000","-17.3895","-0.9976","46.1057","16.5414"
"39.000","48.8296","15","-1.2391","-0.3756","-0.3995","164.0921","-49.7216","9.8319","1330.0000","0.6120","15.6300","45.50414021","-75.54445037","39.8875","10.0500","40.7625","48.8563","3.0000","-0.3568","-0.9442","-1.5120","-0.9432","-59.8078","6852.7334","37.0846","45.8872","0.0000","456.0560","0.7605","0.9410","10461291.9922","39000000.0000","-0.4841","2.7417","5.8262","-7.9205"
"39.050","47.7781","15","-1.0473","-0.3212","-0.3760","161.3279","-42.8486","9.8436","1330.0000","0.6120","17.7465","45.50413480","-75.54444721","40.6000","10.0750","39.4531","48.8156","3.0000","-0.4153","-0.8933","-3.0968","-1.4811","-58.5187","6689.3110","36.7341","44.7268","0.0000","456.7252","0.7694","0.9103","10511291.9922","39050000.0000","25.8904","8.8185","-70.9102","-37.3610"
"39.100","47.0705","15","-0.8452","-0.3476","-0.3357","158.9714","-34.9329","9.8523","1330.0000","0.6120","21.4454","45.50412965","-75.54444355","41.6188","10.1875","35.2313","45.5250","3.0000","-0.5001","-0.8528","-4.6355","-2.4374","-50.2984","6533.7998","38.6125","41.3675","0.0000","457.3831","0.8211","0.8796","10561291.9922","39100000.0000","23.7854","-9.7994","-101.9178","-36.4919"
"39.150","46.3941","15","-0.6343","-0.3725","-0.2985","156.9491","-26.5994","9.8597","1330.0000","0.6138","27.7594","45.50412449","-75.54443999","41.9000","9.6898","31.4312","44.6719","3.0000","-0.6537","-0.9727","-5.2852","-3.3612","-32.3344","6493.7998","39.4900","39.1025","0.0000","458.0320","0.8517","0.8641","10611291.9922","39150000.0000","5.6403","-24.4885","-58.5130","-10.3682"
"39.200","45.9990","15","-0.3446","-0.3851","-0.2892","157.9336","-14.5058","9.8554","1330.0000","0.6318","50.4692","45.50411920","-75.54443727","43.4375","9.0469","28.5469","44.9813","3.0000","-0.7272","-1.0991","-5.5596","-3.2690","-4.9688","6495.3335","39.7000","39.0103","0.0000","458.6739","0.8635","0.8485","10661291.9922","39200000.0000","14.0845","13.0559","-7.5328","0.5932"
"39.250","45.5888","15","-0.0500","-0.3954","-0.2784","158.9733","-2.1164","9.8532","1330.0000","0.6498","342.8268","45.50411391","-75.54443461","43.9031","10.4195","29.3937","44.8969","3.0000","-0.6978","-1.0732","-6.6797","-2.5314","26.3453","6603.6665","41.2220","38.7268","0.0000","459.3091","0.9050","0.8142","10711291.9922","39250000.0000","51.3944","85.4129","-7.6453","-18.8483"
"39.300","45.0429","15","0.2897","-0.3844","-0.2553","160.5099","12.9352","9.8687","1330.0000","0.6678","55.4208","45.50410863","-75.54443252","47.6437","17.0672","28.2094","42.2375","3.0000","-0.7732","-0.9603","-8.0969","-2.1020","55.2625","6584.7998","45.3725","35.1050","0.0000","459.9379","1.0081","0.7799","10761291.9922","39300000.0000","66.5806","109.8105","-30.1350","-35.6196"
"39.350","44.4671","15","0.6186","-0.3739","-0.2327","162.1327","27.5899","9.8831","1330.0000","0.6840","25.6512","45.50410337","-75.54443052","50.2094","21.1281","27.1719","41.4781","3.0000","-0.7197","-0.9252","-8.1375","-1.9810","76.3438","6428.1333","45.6450","32.9900","0.0000","460.5590","1.0274","0.7644","10811291.9922","39350000.0000","32.8815","58.8793","-21.8741","-25.9491"
"39.400","43.6219","15","0.8509","-0.3679","-0.2160","164.5310","38.6722","9.8873","1330.0000","0.6840","17.9526","45.50409819","-75.54442924","49.9375","21.2156","26.3219","41.0938","3.0000","-0.7021","-0.9963","-6.9477","-1.6703","88.9875","6223.1113","43.8744","32.6256","0.0000","461.1705","1.0070","0.7488","10861291.9922","39400000.0000","-8.1726","4.2730","7.2676","-7.9810"
"39.450","42.7886","15","1.0725","-0.3635","-0.1924","166.9889","49.3313","9.8944","1330.0000","0.6858","13.8047","45.50409303","-75.54442805","50.2781","22.2281","26.6641","39.8719","3.0000","-0.7286","-1.1707","-5.1230","-1.1906","95.5563","5995.3335","42.7537","29.4488","0.0000","461.7692","1.0001","0.7210","10911291.9922","39450000.0000","-14.6664","1.0792","9.8481","-8.1406"
"39.500","42.0621","15","1.1991","-0.3728","-0.1066","169.9828","56.1821","9.9281","1330.0000","0.7038","11.9155","45.50408797","-75.54442774","49.5000","22.8344","27.6656","39.7938","3.0000","-0.7286","-1.2375","-3.9367","-1.0668","98.0750","5795.4224","41.0875","29.1250","0.0000","462.3577","0.9778","0.6931","10961291.9922","39500000.0000","-2.4749","17.4330","-13.8387","-18.4821"
"39.550","41.2812","15","1.3071","-0.3868","-0.0264","172.9703","62.1759","9.9589","1330.0000","0.7272","10.5670","45.50408296","-75.54442749","48.7188","22.8594","25.8750","38.8719","3.0000","-0.6774","-1.0679","-3.6494","-1.5359","98.8562","5596.6001","39.8225","27.9725","0.0000","462.9356","0.9665","0.6798","11011291.9922","39550000.0000","-5.6839","8.6051","-15.6964","-10.6215"
"39.600","40.0105","15","1.2478","-0.4430","0.0044","175.8995","60.4566","9.9639","1330.0000","0.7992","10.5330","45.50407836","-75.54442792","49.4938","22.9219","25.2250","39.0750","3.0000","-0.6871","-0.9745","-2.4058","-1.9201","98.7610","5366.6001","38.9538","26.6179","0.0000","463.4998","0.9754","0.6665","11061291.9922","39600000.0000","-19.8006","-10.1313","11.8899","12.2590"
